city;timestamp;temperature;season;lat;lon
Singapore;19.10.2010;37.902539474155176;autumn;1.292703;103.846963
Singapore;20.10.2010;30.68871291362515;autumn;1.292703;103.846963
Singapore;21.10.2010;27.673060187936798;autumn;1.292703;103.846963
Singapore;22.10.2010;28.204901657169255;autumn;1.292703;103.846963
Singapore;23.10.2010;20.627000511240404;autumn;1.292703;103.846963
Singapore;24.10.2010;32.79678103231298;autumn;1.292703;103.846963
Singapore;25.10.2010;34.15345229482617;autumn;1.292703;103.846963
Singapore;26.10.2010;24.964956999182355;autumn;1.292703;103.846963
Singapore;27.10.2010;28.752933238615288;autumn;1.292703;103.846963
Singapore;28.10.2010;22.62923123828536;autumn;1.292703;103.846963
Singapore;29.10.2010;26.088643108970633;autumn;1.292703;103.846963
Singapore;30.10.2010;29.263785288565536;autumn;1.292703;103.846963
Singapore;31.10.2010;30.376680624579016;autumn;1.292703;103.846963
Singapore;01.11.2010;28.25527762648776;autumn;1.292703;103.846963
Singapore;02.11.2010;25.948368035380483;autumn;1.292703;103.846963
Singapore;03.11.2010;32.24803342981208;autumn;1.292703;103.846963
Singapore;04.11.2010;31.08694059570238;autumn;1.292703;103.846963
Singapore;05.11.2010;26.37543959495514;autumn;1.292703;103.846963
Singapore;06.11.2010;18.098392935393807;autumn;1.292703;103.846963
Singapore;07.11.2010;28.181796747173124;autumn;1.292703;103.846963
Singapore;08.11.2010;27.170476180008915;autumn;1.292703;103.846963
Singapore;09.11.2010;27.746525157630803;autumn;1.292703;103.846963
Singapore;10.11.2010;28.222961961431917;autumn;1.292703;103.846963
Singapore;11.11.2010;25.498733764070323;autumn;1.292703;103.846963
Singapore;12.11.2010;27.679942761184186;autumn;1.292703;103.846963
Singapore;13.11.2010;21.57311037026739;autumn;1.292703;103.846963
Singapore;14.11.2010;29.40680814708134;autumn;1.292703;103.846963
Singapore;15.11.2010;23.968702427661935;autumn;1.292703;103.846963
Singapore;16.11.2010;29.421355777821802;autumn;1.292703;103.846963
Singapore;17.11.2010;17.556808891489087;autumn;1.292703;103.846963
Singapore;18.11.2010;22.577214274544303;autumn;1.292703;103.846963
Singapore;19.11.2010;38.74677504627691;autumn;1.292703;103.846963
Singapore;20.11.2010;22.26826087927107;autumn;1.292703;103.846963
Singapore;21.11.2010;21.48945647427945;autumn;1.292703;103.846963
Singapore;22.11.2010;33.29751048512223;autumn;1.292703;103.846963
Singapore;23.11.2010;21.36836071673596;autumn;1.292703;103.846963
Singapore;24.11.2010;34.386933737767606;autumn;1.292703;103.846963
Singapore;25.11.2010;25.21850775435226;autumn;1.292703;103.846963
Singapore;26.11.2010;23.49071954424073;autumn;1.292703;103.846963
Singapore;27.11.2010;29.086664382440446;autumn;1.292703;103.846963
Singapore;28.11.2010;20.208179080615263;autumn;1.292703;103.846963
Singapore;29.11.2010;25.893175128529883;autumn;1.292703;103.846963
Singapore;30.11.2010;32.55145213229532;autumn;1.292703;103.846963
Singapore;01.12.2010;22.778726628060003;winter;1.292703;103.846963
Singapore;02.12.2010;22.63635441502594;winter;1.292703;103.846963
Singapore;03.12.2010;25.772456139321758;winter;1.292703;103.846963
Singapore;04.12.2010;38.66884829667765;winter;1.292703;103.846963
Singapore;05.12.2010;27.572440670133705;winter;1.292703;103.846963
Singapore;06.12.2010;22.799253487759724;winter;1.292703;103.846963
Singapore;07.12.2010;28.55101607202667;winter;1.292703;103.846963
Singapore;08.12.2010;28.461340239561963;winter;1.292703;103.846963
Singapore;09.12.2010;20.720873756926117;winter;1.292703;103.846963
Singapore;10.12.2010;21.113901196820876;winter;1.292703;103.846963
Singapore;11.12.2010;32.18787650753276;winter;1.292703;103.846963
Singapore;12.12.2010;24.76980474619392;winter;1.292703;103.846963
Singapore;13.12.2010;28.83070057708422;winter;1.292703;103.846963
Singapore;14.12.2010;35.46023060529853;winter;1.292703;103.846963
Singapore;15.12.2010;29.478444519796074;winter;1.292703;103.846963
Singapore;16.12.2010;31.340176001834415;winter;1.292703;103.846963
Singapore;17.12.2010;37.120280519421115;winter;1.292703;103.846963
Singapore;18.12.2010;19.924835557932113;winter;1.292703;103.846963
Singapore;19.12.2010;30.50691730050997;winter;1.292703;103.846963
Singapore;20.12.2010;24.205541823111453;winter;1.292703;103.846963
Singapore;21.12.2010;22.522804196126966;winter;1.292703;103.846963
Singapore;22.12.2010;29.220861919800548;winter;1.292703;103.846963
Singapore;23.12.2010;27.52928358215474;winter;1.292703;103.846963
Singapore;24.12.2010;21.933820690316402;winter;1.292703;103.846963
Singapore;25.12.2010;34.894354172809855;winter;1.292703;103.846963
Singapore;26.12.2010;25.883450370093705;winter;1.292703;103.846963
Singapore;27.12.2010;19.210374974803305;winter;1.292703;103.846963
Singapore;28.12.2010;36.47364781495469;winter;1.292703;103.846963
Singapore;29.12.2010;28.868407128580614;winter;1.292703;103.846963
Singapore;30.12.2010;20.89154356893686;winter;1.292703;103.846963
Singapore;31.12.2010;28.114073191909053;winter;1.292703;103.846963
Singapore;01.01.2011;20.757190163876892;winter;1.292703;103.846963
Singapore;02.01.2011;25.509359638011514;winter;1.292703;103.846963
Singapore;03.01.2011;24.21047450838027;winter;1.292703;103.846963
Singapore;04.01.2011;31.487336384456317;winter;1.292703;103.846963
Singapore;05.01.2011;26.01709586469965;winter;1.292703;103.846963
Singapore;06.01.2011;22.26843917802017;winter;1.292703;103.846963
Singapore;07.01.2011;29.688058214855594;winter;1.292703;103.846963
Singapore;08.01.2011;30.433794886894407;winter;1.292703;103.846963
Singapore;09.01.2011;30.54272310879618;winter;1.292703;103.846963
Singapore;10.01.2011;15.409645728046218;winter;1.292703;103.846963
Singapore;11.01.2011;23.337908854306082;winter;1.292703;103.846963
Singapore;12.01.2011;28.75435480650232;winter;1.292703;103.846963
Singapore;13.01.2011;26.260151228205803;winter;1.292703;103.846963
Singapore;14.01.2011;23.825308446301126;winter;1.292703;103.846963
Singapore;15.01.2011;30.91485023661778;winter;1.292703;103.846963
Singapore;16.01.2011;25.61617498741152;winter;1.292703;103.846963
Singapore;17.01.2011;25.522725214755884;winter;1.292703;103.846963
Singapore;18.01.2011;19.64323026320296;winter;1.292703;103.846963
Singapore;19.01.2011;15.512531943243765;winter;1.292703;103.846963
Singapore;20.01.2011;28.81475941647142;winter;1.292703;103.846963
Singapore;21.01.2011;23.55498620623509;winter;1.292703;103.846963
Singapore;22.01.2011;22.63743126714011;winter;1.292703;103.846963
Singapore;23.01.2011;22.4708032477509;winter;1.292703;103.846963
Singapore;24.01.2011;29.513794165117822;winter;1.292703;103.846963
Singapore;25.01.2011;27.39442720406792;winter;1.292703;103.846963
Singapore;26.01.2011;25.127969362170358;winter;1.292703;103.846963
Singapore;27.01.2011;33.21481863451392;winter;1.292703;103.846963
Singapore;28.01.2011;22.317309467002406;winter;1.292703;103.846963
Singapore;29.01.2011;25.953546175362206;winter;1.292703;103.846963
Singapore;30.01.2011;28.4174736487563;winter;1.292703;103.846963
Singapore;31.01.2011;18.359950373304613;winter;1.292703;103.846963
Singapore;01.02.2011;26.00596176077555;winter;1.292703;103.846963
Singapore;02.02.2011;29.66261561527535;winter;1.292703;103.846963
Singapore;03.02.2011;22.312164042619987;winter;1.292703;103.846963
Singapore;04.02.2011;35.077309614204445;winter;1.292703;103.846963
Singapore;05.02.2011;14.81740367916919;winter;1.292703;103.846963
Singapore;06.02.2011;25.272889776852878;winter;1.292703;103.846963
Singapore;07.02.2011;22.284685826682562;winter;1.292703;103.846963
Singapore;08.02.2011;30.503556439441347;winter;1.292703;103.846963
Singapore;09.02.2011;24.69244367652223;winter;1.292703;103.846963
Singapore;10.02.2011;28.60683157357423;winter;1.292703;103.846963
Singapore;11.02.2011;31.52165857050352;winter;1.292703;103.846963
Singapore;12.02.2011;25.124106764673794;winter;1.292703;103.846963
Singapore;13.02.2011;26.59699916517514;winter;1.292703;103.846963
Singapore;14.02.2011;19.75036307302776;winter;1.292703;103.846963
Singapore;15.02.2011;26.799468080711836;winter;1.292703;103.846963
Singapore;16.02.2011;27.29241369704371;winter;1.292703;103.846963
Singapore;17.02.2011;23.510397074493376;winter;1.292703;103.846963
Singapore;18.02.2011;27.904068286278946;winter;1.292703;103.846963
Singapore;19.02.2011;27.081084431607085;winter;1.292703;103.846963
Singapore;20.02.2011;33.6974585101887;winter;1.292703;103.846963
Singapore;21.02.2011;28.159144880547117;winter;1.292703;103.846963
Singapore;22.02.2011;24.067038489382774;winter;1.292703;103.846963
Singapore;23.02.2011;27.167519331201618;winter;1.292703;103.846963
Singapore;24.02.2011;37.747529378601236;winter;1.292703;103.846963
Singapore;25.02.2011;25.043713907358047;winter;1.292703;103.846963
Singapore;26.02.2011;21.57750709816927;winter;1.292703;103.846963
Singapore;27.02.2011;31.381168581208154;winter;1.292703;103.846963
Singapore;28.02.2011;37.48108744419597;winter;1.292703;103.846963
Singapore;01.03.2011;34.94358399133241;spring;1.292703;103.846963
Singapore;02.03.2011;23.487046944827206;spring;1.292703;103.846963
Singapore;03.03.2011;27.577872492957624;spring;1.292703;103.846963
Singapore;04.03.2011;26.57755328204882;spring;1.292703;103.846963
Singapore;05.03.2011;31.792077009608697;spring;1.292703;103.846963
Singapore;06.03.2011;25.342168286496502;spring;1.292703;103.846963
Singapore;07.03.2011;25.897440549682294;spring;1.292703;103.846963
Singapore;08.03.2011;35.287150479522296;spring;1.292703;103.846963
Singapore;09.03.2011;25.12551815489491;spring;1.292703;103.846963
Singapore;10.03.2011;29.75376637673206;spring;1.292703;103.846963
Singapore;11.03.2011;26.19331951941359;spring;1.292703;103.846963
Singapore;12.03.2011;37.80960947200901;spring;1.292703;103.846963
Singapore;13.03.2011;24.037294541988544;spring;1.292703;103.846963
Singapore;14.03.2011;31.664593758396464;spring;1.292703;103.846963
Singapore;15.03.2011;23.79140388317262;spring;1.292703;103.846963
Singapore;16.03.2011;33.38766729154051;spring;1.292703;103.846963
Singapore;17.03.2011;21.615852181063282;spring;1.292703;103.846963
Singapore;18.03.2011;29.522631181578227;spring;1.292703;103.846963
Singapore;19.03.2011;27.775806798513713;spring;1.292703;103.846963
Singapore;20.03.2011;27.85266395359609;spring;1.292703;103.846963
Singapore;21.03.2011;32.50758769951987;spring;1.292703;103.846963
Singapore;22.03.2011;25.239569640141376;spring;1.292703;103.846963
Singapore;23.03.2011;30.024397243460573;spring;1.292703;103.846963
Singapore;24.03.2011;20.49269650180207;spring;1.292703;103.846963
Singapore;25.03.2011;30.43202806412303;spring;1.292703;103.846963
Singapore;26.03.2011;38.406794020501835;spring;1.292703;103.846963
Singapore;27.03.2011;32.15724940551932;spring;1.292703;103.846963
Singapore;28.03.2011;24.293609930009655;spring;1.292703;103.846963
Singapore;29.03.2011;28.751746011814667;spring;1.292703;103.846963
Singapore;30.03.2011;34.31285826464214;spring;1.292703;103.846963
Singapore;31.03.2011;32.11666513845279;spring;1.292703;103.846963
Singapore;01.04.2011;35.62904053824128;spring;1.292703;103.846963
Singapore;02.04.2011;34.39338107276586;spring;1.292703;103.846963
Singapore;03.04.2011;26.60309596257142;spring;1.292703;103.846963
Singapore;04.04.2011;24.97993473350786;spring;1.292703;103.846963
Singapore;05.04.2011;28.595392959332578;spring;1.292703;103.846963
Singapore;06.04.2011;29.832879077839976;spring;1.292703;103.846963
Singapore;07.04.2011;25.214348840841296;spring;1.292703;103.846963
Singapore;08.04.2011;16.385784148963584;spring;1.292703;103.846963
Singapore;09.04.2011;33.604514073582145;spring;1.292703;103.846963
Singapore;10.04.2011;29.29377460285257;spring;1.292703;103.846963
Singapore;11.04.2011;35.17938786321915;spring;1.292703;103.846963
Singapore;12.04.2011;32.43684367049429;spring;1.292703;103.846963
Singapore;13.04.2011;23.704087893036913;spring;1.292703;103.846963
Singapore;14.04.2011;31.081513144563615;spring;1.292703;103.846963
Singapore;15.04.2011;22.35339677734715;spring;1.292703;103.846963
Singapore;16.04.2011;23.412436986733837;spring;1.292703;103.846963
Singapore;17.04.2011;35.353663094244425;spring;1.292703;103.846963
Singapore;18.04.2011;30.004574296406414;spring;1.292703;103.846963
Singapore;19.04.2011;30.83907392980358;spring;1.292703;103.846963
Singapore;20.04.2011;30.456921264343634;spring;1.292703;103.846963
Singapore;21.04.2011;21.939298737098788;spring;1.292703;103.846963
Singapore;22.04.2011;22.789055457746464;spring;1.292703;103.846963
Singapore;23.04.2011;22.800929774536012;spring;1.292703;103.846963
Singapore;24.04.2011;33.293397302923196;spring;1.292703;103.846963
Singapore;25.04.2011;23.64416027566806;spring;1.292703;103.846963
Singapore;26.04.2011;19.896557526280176;spring;1.292703;103.846963
Singapore;27.04.2011;23.24451124272106;spring;1.292703;103.846963
Singapore;28.04.2011;18.144845819967173;spring;1.292703;103.846963
Singapore;29.04.2011;27.111648905848938;spring;1.292703;103.846963
Singapore;30.04.2011;28.09776943562699;spring;1.292703;103.846963
Singapore;01.05.2011;38.689908729611524;spring;1.292703;103.846963
Singapore;02.05.2011;28.187195731792226;spring;1.292703;103.846963
Singapore;03.05.2011;31.719948511017012;spring;1.292703;103.846963
Singapore;04.05.2011;26.61284314126545;spring;1.292703;103.846963
Singapore;05.05.2011;27.834283039437523;spring;1.292703;103.846963
Singapore;06.05.2011;33.58884456877485;spring;1.292703;103.846963
Singapore;07.05.2011;26.495258638799374;spring;1.292703;103.846963
Singapore;08.05.2011;28.37846989328323;spring;1.292703;103.846963
Singapore;09.05.2011;24.26406923194965;spring;1.292703;103.846963
Singapore;10.05.2011;22.575033394346185;spring;1.292703;103.846963
Singapore;11.05.2011;22.991520256835212;spring;1.292703;103.846963
Singapore;12.05.2011;31.597948127842216;spring;1.292703;103.846963
Singapore;13.05.2011;19.971705219984408;spring;1.292703;103.846963
Singapore;14.05.2011;19.023295334605777;spring;1.292703;103.846963
Singapore;15.05.2011;25.528888908796738;spring;1.292703;103.846963
Singapore;16.05.2011;30.2287382110583;spring;1.292703;103.846963
Singapore;17.05.2011;25.206993172738123;spring;1.292703;103.846963
Singapore;18.05.2011;26.188633186597343;spring;1.292703;103.846963
Singapore;19.05.2011;30.04229857933102;spring;1.292703;103.846963
Singapore;20.05.2011;31.173665691193484;spring;1.292703;103.846963
Singapore;21.05.2011;27.15715406327259;spring;1.292703;103.846963
Singapore;22.05.2011;32.32077461298017;spring;1.292703;103.846963
Singapore;23.05.2011;28.689642238201124;spring;1.292703;103.846963
Singapore;24.05.2011;27.707031925532878;spring;1.292703;103.846963
Singapore;25.05.2011;17.653080356694133;spring;1.292703;103.846963
Singapore;26.05.2011;24.958228018180016;spring;1.292703;103.846963
Singapore;27.05.2011;35.916550242948624;spring;1.292703;103.846963
Singapore;28.05.2011;31.91892964212532;spring;1.292703;103.846963
Singapore;29.05.2011;22.02136479051008;spring;1.292703;103.846963
Singapore;30.05.2011;34.505264650982554;spring;1.292703;103.846963
Singapore;31.05.2011;27.07046321268321;spring;1.292703;103.846963
Singapore;01.06.2011;21.921413141392883;summer;1.292703;103.846963
Singapore;02.06.2011;31.213230615227115;summer;1.292703;103.846963
Singapore;03.06.2011;29.784665396376354;summer;1.292703;103.846963
Singapore;04.06.2011;33.81452026542078;summer;1.292703;103.846963
Singapore;05.06.2011;19.455872978255247;summer;1.292703;103.846963
Singapore;06.06.2011;15.974485702735976;summer;1.292703;103.846963
Singapore;07.06.2011;28.47442647026644;summer;1.292703;103.846963
Singapore;08.06.2011;28.873626293475535;summer;1.292703;103.846963
Singapore;09.06.2011;22.94433779619419;summer;1.292703;103.846963
Singapore;10.06.2011;17.643661412765084;summer;1.292703;103.846963
Singapore;11.06.2011;21.49776744474365;summer;1.292703;103.846963
Singapore;12.06.2011;26.524307631895642;summer;1.292703;103.846963
Singapore;13.06.2011;27.032229294841887;summer;1.292703;103.846963
Singapore;14.06.2011;28.499492110980896;summer;1.292703;103.846963
Singapore;15.06.2011;33.29647324757337;summer;1.292703;103.846963
Singapore;16.06.2011;30.6161400845528;summer;1.292703;103.846963
Singapore;17.06.2011;30.38203520558659;summer;1.292703;103.846963
Singapore;18.06.2011;26.387189118564805;summer;1.292703;103.846963
Singapore;19.06.2011;28.41450857929676;summer;1.292703;103.846963
Singapore;20.06.2011;33.05299742515718;summer;1.292703;103.846963
Singapore;21.06.2011;26.52451901222453;summer;1.292703;103.846963
Singapore;22.06.2011;27.817017015763604;summer;1.292703;103.846963
Singapore;23.06.2011;30.918332646428553;summer;1.292703;103.846963
Singapore;24.06.2011;26.558690041928077;summer;1.292703;103.846963
Singapore;25.06.2011;36.154544530518606;summer;1.292703;103.846963
Singapore;26.06.2011;26.437542797050664;summer;1.292703;103.846963
Singapore;27.06.2011;24.903975767263017;summer;1.292703;103.846963
